qmlmin.exe,0,8.34465e-06
install.exe,0,0.0
xsltproc.exe,0,2.0861626e-07
verifier.exe,0,4.7683716e-07
cweave.exe,0,0.0
winver.exe,0,0.0010697246
DpiScaling.exe,0,0.00022038817
cef5pdflatex.exe,0,0.0
yara-ctypes.exe,0,0.0
difx64.exe,0,8.6426735e-07
InfDefaultInstall.exe,0,3.3974648e-06
birm.exe,0,0.0
VSWebHandler.ni.exe,0,1.218915e-05
runnerw.exe,0,0.00039720535
wlrmdr.exe,0,3.4183264e-05
miktex-extconv.exe,0,7.4505806e-07
sphinx-build.exe,0,0.0
genpeimg.exe,0,2.3841858e-07
ServiceHub.VSDetouredHost.exe,0,1.1920929e-07
miktex-psresize.exe,0,0.0
ldifde.exe,0,0.0014095008
test.exe,0,0.0
evntcmd.exe,0,0.0013273954
cat.exe,0,6.765127e-06
nohup.exe,0,0.0
zipmerge.exe,0,2.0861626e-07
WSCollect.exe,0,0.00031235814
systray.exe,0,7.1525574e-07
mathspic.exe,0,0.0
inetinfo.exe,0,0.00092333555
p11-kit.exe,0,0.0
dirmngr-client.exe,0,0.0
bunzip2.exe,0,3.874302e-07
w32.exe,0,0.0011677444
tpmvscmgrsvr.exe,0,0.0
simple.exe,0,1.2218952e-06
lpr.exe,0,0.00048947334
aspnet_regiis.exe,0,0.0009409487
perl5.8.8.exe,0,0.0003090799
gpgconf.exe,0,8.940697e-08
TFSBuild.exe,0,4.965067e-05
logname.exe,0,0.0
tiffcmp.exe,0,1.1026859e-06
gsndt.exe,0,0.0
pypreproc.exe,0,0.0
cyglaunch.exe,0,2.9802322e-08
kswitch.exe,0,7.4505806e-07
mkjobtexmf.exe,0,0.0
netsh.exe,0,1.0877848e-05
xmlpatternsvalidator.exe,0,7.1525574e-07
qprocess.exe,0,0.0012257397
zsoelim.exe,0,0.0
symilar.exe,0,0.0
ldh.exe,0,9.524822e-05
MRINFO.EXE,0,8.583069e-06
VaultCmd.exe,0,5.662441e-07
bsutil.exe,0,3.0994415e-05
msgconv.exe,0,0.0
arch.exe,0,0.0
col.exe,0,0.0
miktex-fc-scan.exe,0,0.0
appletviewer.exe,0,0.0
texcount.exe,0,0.0
ssh-add.exe,0,0.00022041798
fribidixetex.exe,0,5.9604645e-08
iisreset.exe,0,0.0011146069
skivi.exe,0,0.0
sapisvr.exe,0,5.4240227e-06
ssvagent.exe,0,5.4836273e-06
tsort.exe,0,2.9802322e-08
CheckHyperVHost.exe,0,0.0003116727
RDVGHelper.exe,0,0.001335144
git-receive-pack.exe,0,5.3584576e-05
unzipsfx.exe,0,0.0
jupyter-kernelspec.exe,0,0.0
NewShortcut3_92A6B00913434C44AFB18849137CA3F0.exe,0,4.440546e-06
CloudStorageWizard.exe,0,1.4603138e-06
WinProcessListHelper.exe,0,2.3782253e-05
nativeproxy.exe,0,7.4207783e-06
conda-debug.exe,0,0.0
VsDebugConsole.exe,0,0.00018706918
dynamodb_dump.exe,0,0.0
pdfimages.exe,0,0.0
Tracker.exe,0,0.0002693832
gftype.exe,0,2.9802322e-08
bootsect.exe,0,0.0005736649
PlatformUtil.exe,0,0.00021120906
ptdump.exe,0,0.0
miktex-tex4ht.exe,0,6.854534e-07
qmllint.exe,0,2.9802322e-08
2f1bf84de33bcd3a44c955f711b27c3c371935a13e581d43f9449ee0687bf196,1,1.0
0b91b88c60df088835c2e1e46f705268901d2d566f24559bea3e6c73b12749b7,1,0.999584
0740c217f2aa9eb134e51c5792cc8346e097a4189bd6a4b89685c3ee40102a8b,1,0.99989974
46a25030ae23f27ea2fd1d30f1b9d18c9804745473976b6beafe87f532803d93,1,0.9994695
00fdecff49c6a7e0d7baf337bb4711d223af2607f7808e6649378093bc63c1b7,1,0.9986157
4bd14588c9da16d97e835c0f34f452beb1e2e2446b30ec35c95f1bbad7c5800c,1,1.0
17f84de4b67e88b1fbf74c67af518828f3486d476cfec3005c61836d41a076ca,1,0.9999229
2c0354e9c122713fa3479bf1a4b8449bd1b98ae7a2fc8fed33c95f2ad9c5ae99,1,0.9999571
0e9b7ca9e1a4c5b79b319b9e94e4740ad21179fcd9f2b6be2a47b8f18edf52d8,1,1.0
507150c1d6c7d0ecda6f2fe4aac24fcc2d2bbca39a60ffa8a5fca18a2a567994,1,1.0
4c7b0d6b6eefa4cac35d7a62fd958db0d0f74ea9f59ba3c1147515a01ba2c9a4,1,1.0
1d1c8ba7321a9dacb0c28675007637239e1090d702701ecd5aa6236b52eceda8,1,0.9999951
203d8e9ca6068db087124cc1406aac115fc636664921b1fcb22d1624038026c5,1,0.9997709
2df674aafd179cc40d8dcb3464e548acca4b83fbabdcb19e0844ba2c822c7e57,1,1.0
0f601b1a260453d56eae1470c3f05be3c0c73540d24b1ced29d7a65fd700db83,1,1.0
39d3edac2bd56a48749bdea86da6d3e702904f8e3cfe7ad698de98f7b16730b3,1,0.99883306
506946980ae3833a4108ea78504acc1e708b804e60cf6751757f20b69410002c,1,0.9997966
56d3cb0536774a1f607875ab389576b0b826e28903b9b39ab486fa6eda75cad9,1,1.0
00e428aec8b2d38bf6af8b87a83bee4bf9b050d7ad32330c9621c0d59f5d2fe7,1,0.99999285
0a60001b72f7208c2c9ec00ef11f6d496b9f07d619e3e1f4994e3f83911acf6b,1,1.0
5b0997202a8d3482a617c117535ba581e26d5d70c0be21053bc43408c9835e4c,1,1.0
052b35221702ddf0dc18e32b72da5434f80d199a06fed89766cf9dff742a2857,1,0.9999187
50f9b9956ac806306d262f52cdc1aa2c636230d8bc545901fd1ebc7279242beb,1,0.99994206
20fefb1f6244e87603a1f214ce7daccec61be074c958cf35e2ace64bf247bdb6,1,1.0
25468000a332dc06f7e095d02293fc10dfb3ebd0c117ceb632e8d7b7bc2e2caa,1,0.9999057
02de7715630e142d7468b553bba150da72d820304eb0967db4c90904d00c7179,1,1.0
440ac948cfb4f1bd02fdbdb47146b5df8dab34eb822e161d401b60df8a2ee8ea,1,1.0
5424cfb0d40a176ff4eddd45d28c1b3cfda7ce431f52fd28726f61f27bc34794,1,0.9998946
4048398dc41507554dedc7b14031a885baa27a8aa0a269a54bb6a19a0aea094c,1,1.0
1f47bdf77fbe978648dd54383392bf6c975884e54a98e92d7626f45a07f13a24,1,1.0
4d76534c498a6aa26e4171f274070f2d4e6852c8d313e00cc372d2d661f4e663,1,0.9996381
15f7742b33218e0ef1a3eba7cf04f3848393dc0ba14c56a392aa923dd981df35,1,1.0
346fc0b090408cc15b6bd89a42f1fe4fb5c337e9f506423ca1c52d4a73cb1d16,1,0.99998415
0131ab396e39c30aacc6f9a6d6280d1d13798b4b3a919bfe155cfe36ab3891ff,1,0.9999949
2e9cff1d2ac12739321dd9a8b45901039ed5caff1aa809f3d83f7ebe83f925b9,1,0.9996978
42feeeebe321bf9b094452e4c87fb8e186cf453dd6b5291d8b80316ee250d7bf,1,0.99996126
1d5fe00c1aab69b0feed665f192ae25f0b4aabd8b0cde10ff59599cc09c323ee,1,0.9991511
46efaa507046d207d5a4b74689c38482da3eec0a616443abc34ea8f65de566ee,1,1.0
4fd3f6efe49553b85596ecc499240823ef5f9f27a87e6cab268e546033a1f7df,1,0.9997395
5b36f9eb2ede3bbc8595756cf341cfccd78dcf21a322c240c24ffedb6ca846fb,1,0.99960434
0dc37069d7aefe388900630c20374550d76312382d59f84c0664b69e57c473b2,1,0.99998486
2d8aeab4f9150f8523d1ee918b83bf6ab8a6529ea5537f68bb47f4f4eba0b0dc,1,1.0
00b3ce1bd15979321c597c88f1a9b16d55f457ef9f77bd67b01d2a592ca1dd4e,1,1.0
3d740a2e95f3f513e16435b8ba8590f235cd265ce148c220e016943ae6c4cd1c,1,1.0
43915b431e8c2a32d40e8f95fa8586d3e45befc6e9207956cfa8b90c20e26f32,1,0.99999905
520527abc95431843aeb7b668c6b372899c4a961a60f6b8b1c0fb7fe1a3936c4,1,0.9996857
203f17dcbc627ddeb1c8b36310c4d871eaf7e9777374601aab7e95cac3c36b46,1,1.0
3eb787ffa3307b77f3ed7dd9640ee8a0ec2ea3123ed70926e0dda54853618d5e,1,0.99999994
5209c4bc8d5d7bed0ed1f331aa1ab6941a421de5baac471ae7a10355e4317956,1,1.0
3575380ad70f3e61482ba752dacb0baa4a656e37bf3caba90c24573af68051ee,1,0.99977225
3252d1c7b1929bd9e6773b1329dba3a1e3ee00b1c71b64403d4d6fd65ac8c781,1,1.0
00bcf6454273a6a6f7e5ace5200b588f9fb424409bc91b4d9233f1f5a65932a8,1,0.99999666
40f9af12c864fdcf9c3476515478f215eee5ed517db573b97c254ba768bdd85a,1,1.0
108a0cd554e8d415bd837a41ad211e5378ce0fb6578b450c44286ab9e5169688,1,1.0
25838fa46b69fbe3e0f50edd8867ee0b2b434589c724093a571824cd447a4f72,1,0.99993974
2d67fef3308833be6b5abfcdc8a0910f8047a03d0d8fd628d32a7dbc12343923,1,1.0
0a7cf498522570f4af6b04354628b0d0b9fbb4d59401f2242b54d5208b0ce95d,1,0.99962986
16bd0bf13e86258a0a2d20999beaa135cdda8efde096458920721ddd1bc829f8,1,0.99999976
3d9e0943563173675cc7f2e53337214b74547cf5b25c7519dfcb464c162c2f8d,1,0.9999536
11246b0dcf819254d2cf89f26bf3f15db734316c5494d7c732b112031c53e714,1,0.9998288
4e313508c3f2ecad6584dec306c915e98f6d74a504fdd5784af47fe730445229,1,0.9999062
099a3dfe205ad29670607db65555bad12361034fa35119f09524903d2cdb926a,1,0.9999995
52b20c83eea2b68b4b8ba54e1a754e8f7fc83f14480ddceeafe1dcc264299fac,1,1.0
47b27cb727b1ada6c65c7bf30b57537b26080f1f5a6730be91b767427945d731,1,0.9999924
00699a743e634028b541b2db9a9296bc641326d7f51231cf2694353e9f0f996d,1,0.9998626
1c37c1e74556e7e64babdd2cdb46cdcf5c0b0cf87f1a3cd98fffc589407394e1,1,1.0
23daec57e17f25ccf62cb0806579d54b27921b3009745e5d72b90cab1ff3f31f,1,0.99908733
224d1acafd5a06eac15fa979d9192b60a9c30d577b9ccdcc9cf7b8ee1a78ad2c,1,0.99924976
5735a71e8579c7ba2bf0745fbc18500ff8f0e03aa83f12988a63b217dcb046f2,1,1.0
1b02262b017abf3a946f30c69d133452d5b10bcc4996f7f4bf6ff7455b975267,1,0.99994814
23a48f66c56b31c274c142256aae66f358306b993ec5673f9ff275c904b64e67,1,1.0
2c3d713a689622d461e31fdec48df8a71419ea30d9f6d93476a06e72feae2039,1,1.0
089a3d41d3d1beec70b811c9be3949bc1ac044b542a6129d4d3da6413454ceb6,1,0.9999937
4d640d5c256108394b7bd3ec97151865cf02fcc52e4739dc300215b116d28b18,1,0.99999154
3b39593c69f165b21a6b21f21b6f2d983a88c68258b020305f21181de99b630b,1,1.0
4399eac2077d194254080e53b3ce83ce5667e0403c362458d667be70d44388c1,1,0.9995142
012447c2021a4fb785e1ae8e005ff59a58e5dd954f928879bcc84ddff477cbf4,1,0.9999845
3d3f16753c2b8a9c1bfeed0965ecf4674bab63042a9cbdfcda75d0072dd79797,1,1.0
1ecb3e65bba44a4f3b581dc0824f5cd628af729fe5b4467e3d16edd93f6d3db7,1,0.9999998
18d8a7ba2af5cb190e59f36937b593d73add713fcbabb5bcd756e0b325ebcaf5,1,0.999896
2a83931bd7be2fe075745fda4a619700635f624b249fc622f22580676b229a63,1,1.0
13ce13d948d0a2708493fdbc0cab3c033944a059717339fcc4dad1277af9739d,1,0.99979806
0d51f1bea57f1d2fe85d2880d9aa5db25e8ccc48c417aea63ca1fe2a0bbbc136,1,0.9998058
238c64f6797afad9e94d57540f3e0da55e868bb33139d2b7f488f70d70a55563,1,0.9999995
4d307ea19b490dabe0dce309f64e5e09d3e2a431f60ab2a77d416fb20cd08b56,1,0.9998722
536d0acf33d4b0f6959f1ffe4acd511ed79b226809a916534b66f000c468b79a,1,1.0
51779b5072691611aedf55bdbfa15b322cc6c69dd13967f543b89c9af5344d0b,1,0.999875
284f90274eb4802d085ea8cc064437c0bac81e4cec1b295f1f743e9cf78d68a4,1,0.9996019
392886da89c72aa6ebf7733a89a2871ce5576dfa53aa3e44f9fe9eb0a7543787,1,1.0
09d8d27e916e754ca2ffb1eceeb53950ebde215357b7e5f262b2bc8e9f6a49b1,1,0.9993535
1433cdc672dcf00e234543acc27eafe3f2f6bc566dbeb7112abf159e74b0f372,1,1.0
04d52afb75dbb2eec6093a155da78828642833c7f2038506f9ed11afe7811702,1,1.0
04c9dac795b4d71e2e0896e525b825b07bf6fbc080fec3e6be90828ea1ddce3f,1,0.9998937
3e80269ef77c60221848cad8efdc59f5b884d42d34ab8d0f597c0e6f943f636d,1,0.9998797
1b1261a1c6ba855dca1e1ace37775ab18cf95e08188d34d101d02b8575f65b0e,1,1.0
203ce402e9c11a2a7e9785264776f589661d44380da3ac8aebffd8f7b33a7418,1,1.0
2ec58b47f34b2e899a9b74059224222510b33a2613b08ab16444c281d75d32d1,1,1.0
0c2cc2baf1624af000b91304bc5ac7979fb31aca6911fcd563ffeb3fc8b9e5de,1,0.999915
47ca643d1fc4757c3b18458d1e341aeb608b47758bde5c304bfaf0180be50456,1,1.0
13a4902d0301db24e9f4946394a31b8ca7336dbfc3310ed377824021f78fc4f9,1,0.99998903
4d95f57fee4fab134563a719dc81d8c2ba2a353c4cf465261cc83f3a37b84e71,1,0.14002237
10b3a16a30b186d4e50f64876d33a8e4559f2b52edb1d371e4145f839cc0c42f,1,1.0
5b729e8642c8caaf4cd7da2f653e8c1208b09facb4f0a813cea99e3794710383,1,1.0
57980ce32e03d82ad44283e7636b4fd2066a45de62bd8dc77af51e05ea011774,1,1.0
1b4ec256c35e5ae734c4ce72a1a57a9d54d51c45289b53164affcd1588fe246d,1,0.9999031
18e118a86eba0209e2954c8f2f1ee8c88a05d2b82208a06fc9a1bc941cb54d02,1,0.9993714
05e731ebe4621260fe662cb736ddf9abebee43060edc50bc8e9bc583a6fa16d2,1,0.67042464
32228862aaee7037a9bd2863e2ba241af872ac07973196fbf4086ee49b54b91c,1,0.99966717
200c0f4600e54007cb4707c9727b1171f56c17c80c16c53966535c57ab684e22,1,0.99966455
551f9fc8d8a0d8d2076dfac9a28faf6fcb9125af47c57609de7f3a4a5c0d8750,1,0.99999946
1cace86216ec3b8004938cb4c5c5db615d36ead22412748ff865df79ffdfcfb4,1,1.0
34e534e5d6956e52871b150120c66b4556c7c4c17d5d08e53a8a50c8b189a97d,1,1.0
254d0e18cb301fd12f0ad661938bd1bf2547b41e698729bbb59ebb4d19b9bfeb,1,0.999719
1e69f5a7e040ae9c2fd65536ac33d16a71033011eaf902f48003224a95fb0c58,1,1.0
1143a8d862a5b6551006ffdc5082326e75c8e36e934c0764eec1fc867e66e8ad,1,1.0
1fbb58692a7b3ab4141779a1264620ac85dd9a639ab461d9a9f4b06f42c4c80c,1,1.0
168f652bc84d13f593153c6dafa5537753b00ca1167606da6d143cb1d83fa0b6,1,1.0
0d4784737cb9db6763aaa8940a437e8ac063ee6bf51eea9cc0382fc5c62851cf,1,0.9997803
54e04774ad2bfcc1703f85fea461d2759fe80ca8570e050f93648258a86df2ea,1,1.0
10779da3b46c31f068dee9d1ddd5c3a49378770501408e5407b1d3782a3cbe64,1,0.9993558
0a98eef9346665a41b3a6b4b2aa2130a82c8fbaa81bfe67ce0688252e5e15371,1,0.9990375
41b3f53ce9dea496d6fe67da45471f9699830ef009f792eb8a1cafeccb4c0109,1,0.99995595
22a27b11e1c5615c2a51fcdea1dd5ef1ee8237f61e882dda68d06599f33056ea,1,0.99940574
27a46549324b73f3440e49ddbab52e1b2ac0296155a906149b7a328016e1ae16,1,1.0
2251ec52994a06de9207d0f4aced8a99e8c3f579203d85f101122c388f77446b,1,0.9999951
2c2282f02fef110d724409a79c04c19ef71cce5d36a607133f9291f01ed0140b,1,0.99999964
267deca1dccea58fcf2c26b3c20428a87171b1ca687c7c106c24274126c23c59,1,1.0
5794765d01023dff706bb1e9a95be8071dfe9e72efb879c88c0ad261c2d4dcb1,1,0.9991404
0501e01b1360dcf834ac4c22009813e40963a7353081bc01906bf7589fa40f97,1,1.0
357febcc19d867bad63568a540211e0a144b32080782dab374697c13fe56954b,1,1.0
2d2e3bb46ae853f30137f482a391d41695f2b97b731f0d9b09151ff10a073305,1,1.0
3d218297b2de96cbbf1c981b6fe2cc13cb36daa8f082a0265344f7196beee23d,1,1.0
06c38e4dda1bb7d1d1f9f422a1db592dff495bfe7db497985c2e6dd9a05fab64,1,0.99999994
431250b711347bdb6e7f0ce09075b35822a77a4015385698d65fdf85af062323,1,1.0
2e227ce13d27077046a9169fa16fc2b883adc948381a540e712f29cbefc9e044,1,1.0
00b3de5b422481e8b44047e90371f479f303c57a8b93ba1bacf60e5c063def43,1,0.99996996
53e20c96c69f6ad2cd3431cfaaea454300aeb4bf21c7e8537748308cab1e83ec,1,1.0
0d61c1f5d30198b1ca62c0e321b77bd24fdcb45a6202a3f2ec6b28aae6049709,1,1.0
4bdbfb58d7548dc2e07ba4e5d81574c4ea1ff5843105af2b5af2833c15f8cdef,1,1.0
2ec02c380465b5223e93a491994dd5bdd981fb62d2154c83374d0b5e1657d8b4,1,1.0
440435051bc9a2bf76ebd02d8af75c83f0039acae5c9b18d4ead46ca45a3df73,1,0.9999749
49e52bfd511b898fb844e9f1d96dd8729cce8c608fae923cb6b848d95d627d9c,1,0.9996197
489f332948919de8202b1b847ef3c165db235eae2cf75fa7add1519a81ec5bf7,1,1.0
527bd5cf099f472f3df8782c145d5cc8da0b44527532f60850094ba54c0158cb,1,1.0
0ec3a70d6b07e11d707efece5c73a2baffd37ba9bd549e9f9355af189038bf66,1,0.99990606
06d45a3e7953481ff67ee4bce226e2fc02551e881de6b6c0a3c70ecd60ecd204,1,0.9992565
25b4f3b8870d295b3f9ddf6ecf94f260b0e04ba9752f2bdd85b1967bd5a8d578,1,0.99990094
02edc46f6d077d321578acde6c8aa808dd1bd3c7bca14a6e55bc5fa3684824e2,1,1.0
51772b788e4a3f8999153c5433f80d8015d5c3e006f87943d6ac66375ab31301,1,1.0
43c066a9d8027380b9778a086351e1c646004453ebbafa0f5328a3c7655d6395,1,1.0
068c70a39a881163401616dab1c41eb613b920fba0b8858e4998b1a61765b47f,1,1.0
1124e9582797183829411d1eec2f1c059496fce6323c256daefad75c37be287d,1,1.0
376182cf22af37e9f2a36c7eb87f58a1769ddd504aecce10a988fd5e4b12f7b2,1,1.0
1d9445d1c30a7b1ff3f3dcd68fdfcc55b6ab0a0428b058463e962ca9d7540ca6,1,1.0
2795f4ad2f1306875bf482ad107d2d87c4633b0b145bc443efca1a520037d490,1,1.0
4f0130d547173e680e3c2fdd30f004ca91c3b01ec76433ee7457d8eca62ade30,1,1.0
58434c82f27886772e91c2a7dd965d9885d79773207c79772133bd6a9803d041,1,1.0
1a1f7dc601f553700c99a14b8a747d24df9440e03d4899c7fcdb35f23078b31b,1,1.0
111d3d45d148e6d1b557583d445d92d8c8db9cc477e46c8136ebd4e40f36654c,1,0.9993353
435c716a3129c939470e2b7cb8c46df3fa65016a64297a708363922cd560c707,1,0.999747
5159443e98a9fe621f9e1e243bbc9897ec5444428971cb8c32a4201a73e8fcb9,1,0.9999999
27e482a1c9943886921c503d8dddd263edeaf9faa71fb30ca824e7ccedfcadc2,1,1.0
48c7e645049dfa44cbf938c054b16fbbbd1be35611d29aadedd349d4986aca1c,1,1.0
394ccff20ccd45d2238a6eb0103aedeb5bcf6bc480457bc2ab13473ac03f102c,1,0.9210336
0490e44f0fb34f9981ead8b75882c3a488b3070dbbc6178c12ef8fa334f439c6,1,1.0
0183034a05a37fdceb2768e2760ec1af8c274a08a4ddf2af8e10e8dd5f7eba56,1,1.0
553c8eb40145cc6b2ac8ad315d3b03250f7b9656f217170329014218fab5b7be,1,1.0
2fd485fbff684f0ecadd42f38a66ec01cbb4b8d98e00a9e7f2dcdeba0e45cbb3,1,1.0
03853c19845756d4e58ed7637f7b94490be3d1d1ba26cb3b85321c92d80dcc57,1,0.9992156
4b6273720ca377a80ac1440701058f58503cf93177eb8e0d9747a6cf15a4baa3,1,1.0
0a7696269621d0a5fb302f2568e02b9bb79b1239c54acec42522722ec3cd9919,1,0.99998987
1f05c4aa76738b6b94719bb5deff3cdfe7e4414599b3a6633ba7b6b9c8b09a38,1,1.0
525965744b3e72a57b4997793356ea0210bfb57279647338c5f69a02a25bff9e,1,1.0
1928d7a9e19e12947b496546b7d1da42d35ce58bba308f4de9c20e8c5e2a4bd4,1,0.97699887
32214e583ef714fb4c90240343937d9b71be5bee383eb35678a6a5ae9ca528ce,1,0.9990202
0476bde20633a2cc04b7953d866db575a612a26c25eb8a03af0f20c1546e090a,1,0.99986625
465f67d82365597281346bea7ef54b434b75c2bb112eb0cd1753e0a681636cc1,1,0.99999666
1c8c94151542cc22cccb5fb087d66a8a9fda3b932aa4965a21705d63233b1fb4,1,0.999112
251c4f39b86fc1ad57222e8bd5fd747e9e8c0cb2542b1f140efa2edbc7962af9,1,0.9997399
13cde2e0286abb2cd520bdf0dcb261252b8ce8cee69459e52c392bdb76b557ee,1,1.0
012af50e0ceb2d1201312057a42df08eaae8d53ab29e88566193335e40a649e5,1,0.999998
5715ae4ada1c295e407a15914baae90ceb3469f32657bac80a4045d3e2be2193,1,1.0
07ff3f7156ca7c30ec81082f8a59306686450698815ae38fa85139fa4c1a5e53,1,1.0
1d903004e847c2247fd4d6b174a0ee2b1af65ce98298bd4eba9daba29d99356d,1,0.9988428
15bb1c47dcef8ac64492f889df032140d435ec24cfaa2c4751bbf0ee04cbb4a8,1,0.99998987
4ec9bcbf21bc37bad628e4fbf72c19490cfa35dd123529c902a58bbf69b577d7,1,0.99999994
3fb2d8543f5a126293edcb5eb1f7abc0063ef07d3e843b6741d10ee076e69db4,1,0.9891472
1b82ce63248d95c628c392fcf278686239e1db37a1dcde2f71da7844da4c0542,1,0.9999981
2762db6b9ef1c8169078c0930d5cf7dfd9ca66e27f0a97c122f4fe3126a92fe5,1,1.0
19d9706e08e170cc8ec80fc40a3b51ae50a41dda53c864eb02022ec5dac0cb29,1,0.9993075
174eb6ffdc78498422ae2bf75b60bfa37ff4a9b02d3aef3e2892de2b8c73d0dd,1,1.0
258423aae142df1a6fad70a07a5dfe64fa211f140b0a05b097681c6045cd6a85,1,1.0
554367b5584eafe0d4eb14214561b764608393cf45ad0e0218ecbd41ccd81bb7,1,0.9999993
30b9425d907f1b777e3c7d1a78974b69e1ef229790bb0ff4b5db7056f453f552,1,1.0
04804b89f2d25e6281ffbec14f582dbbf25b39f7c5ae4be1d779a63e89c49017,1,1.0
12d26f36607a1deb97d76c5d02805d9abf0bb1b39fc1d7fdc3133dbb12ae9ede,1,1.0
54232771c657a238c9fa8321840a303d72dda2a27484bc7e534f90b4c96d91c7,1,0.9999759
06f6283275c8c902b7157c4e03f45487f2ff9dec2ea88167b5b7d25ccdfc6e4b,1,0.9986826
2f08e49a5a6fe71f8eb36a0b74b1421edd50441353eaaa4a6ab882d9cd4c5213,1,1.0
1c4a1847fe38a6a15f4143c66388c0c4c6bab680964b0622c01ac82730dc57d1,1,1.0
4a3a618dedb86bca50fe6fa712c3a25a81d08ea3814cca95e9bbed6376a08580,1,0.9998963
2cdbfd13fc4f37d360daf7abac97e6a19b8761347019805c0cd6f07876ddfe58,1,0.99944043
3e75cc70af98413be35227d6332d54876eed3748a54ead5fe1b0bcd962b4e131,1,1.0
044eae69af545bb83d487397520593b79ef1950d1704c6de4979b3ca6045f071,1,0.99999976
4b5aacccd34267d79dec3e83c438bb9756b960e82240715f38ce4ce37e7667d2,1,1.0
01f1a6a78ee6254e0bacb5053760cc5a28cfe8271e0346febc8a807853c1603a,1,0.9998561
108e8b7cd81886e68675cbaa3832bc362cfc29582e84e62ed113fecadc0eb529,1,0.9999994
081c4d76b569ef28ced668d91a4ef5fed9397bd8eacf17f054e3cd3beb03f217,1,1.0
47ef980c1d20e5cf1b964a2754e5c4b5649bb9986459f1d7c3ce1d558d3be1d2,1,1.0
3ab8e7fd7c183eb44caf1a0b6c0f31f8caee1de8afcfa132350b44662a69d4e1,1,1.0
49c9577522134aba35269103bd2ea0617e865b06deed0df9cd8fe95ecbc3757e,1,1.0
25fc1caa22befc9354fb43b721b329b49fdd09a172d1e82845acfafe58f0a969,1,0.9999695
13f9ce550cb750e3055b2d1e130267fd551f2b6a8d917f0bc2fa55bf878d627a,1,0.99857426
2d877fda845728340ea6af431cd8eb844490e7ffeb36d3302d6dc4b3dbcafebd,1,0.999998
2e64da62c83cd352096f027c0e9d053c2e3129c7e740749152f85c7ec42b3668,1,0.99999976
55d6700181d87bd8669c1ff224600666a28fd65155f624c8aaf5697bf17b5cf3,1,1.0
0a576137cef647a59cf341180a07807f50cc1781125b0c7b505067083777480a,1,0.9995264
2de8aeb95af1847611662ce67606e7f47a9133989f4cff8a0e94d68f48fcaccc,1,1.0
18791e4a501f6b9db5f7bf301252c8f5438ae10c37f873c023d8c76b7253d720,1,1.0
2a0a8e594b2c50821d6ebaf02ee45bf4be10c40df01b07669f0bd0d834830cb0,1,0.9996656
578eecbd1550dc9df42bec7b54da3873c942050132606e766fc4fd585ef315b8,1,1.0
49a66e3091d585268693bbe0726fb8f3e62f7f3dd8fba8490da9d1551338f6e1,1,0.99997145
4856376773524c44d8745a3698472c11d3c90d9149f4a272627651e8be1bc2cc,1,1.0
0b448aca3d90177bf289d2a6be56d765d185344f0856f355c15cacde0304c0c6,1,1.0
2de4913f7424068dfb0ffe5cb25713eb94ec9c2ea262e93f2689485726d75d8e,1,1.0
3fe573a6f5007b23616afee86e372ad31d78c7c58edeb6b7e085ae3a5616855f,1,1.0
477fc3acb662f821ab3d08cbb8bceb251ab0c27ffeb3b71ad5a7a79421574795,1,0.99155796
27ba9077034d46bfc7e77fdee987476ffa7fda1ac0fe6cec3ced90b79ccbe3f2,1,1.0
4c7f1420a840f7106405206bf9db27c170233abeae3de55298f0f0a1ce62f98a,1,0.99975157
5b2abb6b485aa110bbbfb925ba25462e768bacc64b9f3183bd461372300888c3,1,0.9999945
477da4c6616c606effaa2a58c4d3d01edcdd460a9dd23fa06bdd8cb834694a23,1,0.99999905
161ec90b802358d4839247397604d6b9d16e1fc190b8800eea0d94756c45416a,1,1.0
4b4419048af0c11ee4896d6e229acef40c53421f5db378960d85532c8210d971,1,1.0
4a5eccbaf3db848bf9c019ef93ed39df3e36dd3d5864600bfc7cd6f93faa7ead,1,1.0
213cda4a19f826273de72f8c2d3c5fab8e242fea409203d311e12dc1f5d4f360,1,0.9994104
103961f7fdc33b96753f831c123151d80582097ce71d80c5d219a877ae85ffc9,1,0.9991648
124806d0e85ddcc12948282138a24221398d618ff768ae5c20f313a6c46f8b14,1,0.99999654
3b34ee892ed2bbd1682acafbdc036e68a66bf72be70abc0577cd1e7e132388e1,1,1.0
0af281df5fbd647b8a14f8dad8833fa5447be242c6564824b5ae91d24cba13d7,1,1.0
2fceafdf59c01ff1a9b58a3f639c8c9efc75d18db7774db2b998e8ad7ef2ca93,1,0.99999964
3be10c92cf59217770ba673cae1df4f01dd9caae508ab559b315d63307aa239a,1,0.9999233
4702435c3fdd7a7e56a417b733169d02ae40f678d41565e02947a53d1a63c4f4,1,1.0
33385cf2e93e65a242c0003aaabc2d7169d1bddfe016eb9cf77b9e4f64f58369,1,0.9990666
47a326038cc2e0de8757e435b9689e508a99b054494d61a4e27fe8b4c1df8c79,1,1.0
4f3bb9149b49ba6c61042afb4ae6aa495d7225ef3b90f629beaf96c0a7991e26,1,1.0
55c3566ff5f33e934225bb42ffb6b63e4060b6b176f5c927c3615b9ad9e8097e,1,1.0
17d767ff0628b6cdec66c968b39fc3cd8649b8a58cd451cafb9aff770a4a15bf,1,1.0
274c28032a39370044c55da72e33c00639c773464bf614f56f7998026dd246b8,1,1.0
